tile,candidate,lowres_date,highres_date,delta_days,abs_delta_days,lat,lon,area,bounds_csv,width,height,bands,crs,left,bottom,right,top,csv_cloud_cover,valid_pixel_pct,cloud_mask_pct,cloud_probability_pct,sun_azimuth_mean,sun_zenith_mean,view_azimuth_mean,view_zenith_mean,usable,temporal_quality,cloud_quality,validity_quality,ranking_score,rank,is_top_k
ASMSpotter-10-1-2,4,2017-10-02,2016-10-31,336,336,5.1359328047520165,-54.61495943282175,2.5,"[-54.62208967527938, 5.128783711593578, -54.60782919036412, 5.143081897910455]",158,159,12,EPSG:4326,-54.62208967527938,5.128783711593578,-54.60782919036412,5.143081897910455,11.28,100.0,19.954621447337,15.93659782409668,114.60379028320312,21.196014404296875,65.8001480102539,2.0055363178253174,True,0.023912992862805314,0.8205439036428317,1.0,0.36051096681053263,4,True
ASMSpotter-10-1-3,10,2017-05-20,2016-10-31,201,201,5.150230991068893,-54.61495943282175,2.5,"[-54.62208967527938, 5.143081897910455, -54.60782919036412, 5.157380084227332]",158,159,12,EPSG:4326,-54.62208967527938,5.143081897910455,-54.60782919036412,5.157380084227332,36.32,100.0,0.0,4.478583335876465,51.95128631591797,25.277507781982425,59.85066986083984,1.924031138420105,True,0.10717059875230674,0.9776070833206176,1.0,0.45758448424756937,1,True
ASMSpotter-10-1-3,2,2017-08-08,2016-10-31,281,281,5.150230991068893,-54.61495943282175,2.5,"[-54.62208967527938, 5.143081897910455, -54.60782919036412, 5.157380084227332]",158,159,12,EPSG:4326,-54.62208967527938,5.143081897910455,-54.60782919036412,5.157380084227332,1.1,100.0,0.0,0.4356153905391693,62.87178421020508,25.243968963623047,60.24081802368164,1.9423476457595823,True,0.04405915032808755,0.9978219230473042,1.0,0.4257820671110438,2,True
ASMSpotter-10-1-3,1,2017-08-23,2016-10-31,296,296,5.150230991068893,-54.61495943282175,2.5,"[-54.62208967527938, 5.143081897910455, -54.60782919036412, 5.157380084227332]",158,159,12,EPSG:4326,-54.62208967527938,5.143081897910455,-54.60782919036412,5.157380084227332,0.02,100.0,0.0,1.7698105573654177,73.31336975097656,23.081693649291992,62.71571731567383,1.871251106262207,True,0.03729526556693442,0.991150947213173,1.0,0.4197224435041126,3,True
ASMSpotter-10-2-1,3,2017-01-10,2016-10-31,71,71,5.12163461843514,-54.600698947906494,2.5,"[-54.60782919036412, 5.114485525276701, -54.59356870544886, 5.128783711593578]",158,159,12,EPSG:4326,-54.60782919036412,5.114485525276701,-54.59356870544886,5.128783711593578,23.18,100.0,0.0,2.12473726272583,140.09498596191406,35.66130447387695,55.95899200439453,1.794572830200195,True,0.45434934753201073,0.9893763136863709,1.0,0.6694225026251176,1,True
ASMSpotter-10-2-1,2,2017-08-08,2016-10-31,281,281,5.12163461843514,-54.600698947906494,2.5,"[-54.60782919036412, 5.114485525276701, -54.59356870544886, 5.128783711593578]",158,159,12,EPSG:4326,-54.60782919036412,5.114485525276701,-54.59356870544886,5.128783711593578,1.1,100.0,0.0,0.4905628859996795,62.807498931884766,25.216901779174805,52.19765853881836,1.6870605945587158,True,0.04405915032808755,0.9975471855700015,1.0,0.425699645867853,2,True
ASMSpotter-10-2-1,1,2017-08-23,2016-10-31,296,296,5.12163461843514,-54.600698947906494,2.5,"[-54.60782919036412, 5.114485525276701, -54.59356870544886, 5.128783711593578]",158,159,12,EPSG:4326,-54.60782919036412,5.114485525276701,-54.59356870544886,5.128783711593578,0.02,100.0,0.0,1.541184902191162,73.25460052490234,23.049293518066406,54.76943588256836,1.605510115623474,True,0.03729526556693442,0.9922940754890441,1.0,0.42006538198687393,3,True
ASMSpotter-10-2-1,7,2017-11-21,2016-10-31,386,386,5.12163461843514,-54.600698947906494,2.5,"[-54.60782919036412, 5.114485525276701, -54.59356870544886, 5.128783711593578]",158,159,12,EPSG:4326,-54.60782919036412,5.114485525276701,-54.59356870544886,5.128783711593578,10.96,100.0,0.0,2.386908769607544,144.9119873046875,30.984600067138672,57.75801086425781,1.6900118589401243,True,0.013720161455104369,0.9880654561519623,1.0,0.4046517337186514,4,True
ASMSpotter-10-2-1,5,2017-08-03,2016-10-31,276,276,5.12163461843514,-54.600698947906494,2.5,"[-54.60782919036412, 5.114485525276701, -54.59356870544886, 5.128783711593578]",158,159,12,EPSG:4326,-54.60782919036412,5.114485525276701,-54.59356870544886,5.128783711593578,16.25,100.0,16.53132712363665,9.692934036254885,60.0325927734375,25.911096572875977,53.89229583740234,1.586500644683838,True,0.046576150222383414,0.8688786942005423,1.0,0.3886092983935927,5,False
ASMSpotter-10-2-1,16,2018-01-10,2016-10-31,436,436,5.12163461843514,-54.600698947906494,2.5,"[-54.60782919036412, 5.114485525276701, -54.59356870544886, 5.128783711593578]",158,159,12,EPSG:4326,-54.60782919036412,5.114485525276701,-54.59356870544886,5.128783711593578,23.14,100.0,12.164636573521216,12.009206771850586,140.1629638671875,35.675106048583984,55.249881744384766,1.6165014505386353,True,0.007871989567936007,0.879130783273141,1.0,0.36846242872270385,6,False
ASMSpotter-10-2-2,2,2017-08-08,2016-10-31,281,281,5.1359328047520165,-54.600698947906494,2.5,"[-54.60782919036412, 5.128783711593578, -54.59356870544886, 5.143081897910455]",158,159,12,EPSG:4326,-54.60782919036412,5.128783711593578,-54.59356870544886,5.143081897910455,1.1,100.0,0.0,1.2517268657684326,62.807498931884766,25.216901779174805,52.19765853881836,1.6870605945587158,True,0.04405915032808755,0.9937413656711578,1.0,0.4245578998981999,1,True
ASMSpotter-10-2-2,1,2017-08-23,2016-10-31,296,296,5.1359328047520165,-54.600698947906494,2.5,"[-54.60782919036412, 5.128783711593578, -54.59356870544886, 5.143081897910455]",158,159,12,EPSG:4326,-54.60782919036412,5.128783711593578,-54.59356870544886,5.143081897910455,0.02,100.0,0.0,2.6180005073547363,73.25460052490234,23.049293518066406,54.76943588256836,1.605510115623474,True,0.03729526556693442,0.9869099974632263,1.0,0.4184501585791285,2,True
ASMSpotter-10-2-2,13,2017-11-16,2016-10-31,381,381,5.1359328047520165,-54.600698947906494,2.5,"[-54.60782919036412, 5.128783711593578, -54.59356870544886, 5.143081897910455]",158,159,12,EPSG:4326,-54.60782919036412,5.128783711593578,-54.59356870544886,5.143081897910455,26.09,100.0,18.33850808056684,14.075687408447266,143.9749755859375,29.883094787597656,53.63225555419922,1.7298163175582886,True,0.014503963336780803,0.8379290225549294,1.0,0.3600810847685473,3,True
ASMSpotter-10-2-3,10,2017-05-20,2016-10-31,201,201,5.150230991068893,-54.600698947906494,2.5,"[-54.60782919036412, 5.143081897910455, -54.59356870544886, 5.157380084227332]",158,159,12,EPSG:4326,-54.60782919036412,5.143081897910455,-54.59356870544886,5.157380084227332,36.32,100.0,0.0,3.946528911590576,51.90544128417969,25.247812271118164,52.4450798034668,1.6903778314590454,True,0.10717059875230674,0.9802673554420471,1.0,0.45838256588399817,1,True
ASMSpotter-10-2-3,2,2017-08-08,2016-10-31,281,281,5.150230991068893,-54.600698947906494,2.5,"[-54.60782919036412, 5.143081897910455, -54.59356870544886, 5.157380084227332]",158,159,12,EPSG:4326,-54.60782919036412,5.143081897910455,-54.59356870544886,5.157380084227332,1.1,100.0,0.0,0.7676889896392822,62.83869171142578,25.210472106933597,52.96738815307617,1.7068300247192385,True,0.04405915032808755,0.9961615550518036,1.0,0.4252839567123936,2,True
ASMSpotter-10-2-3,1,2017-08-23,2016-10-31,296,296,5.150230991068893,-54.600698947906494,2.5,"[-54.60782919036412, 5.143081897910455, -54.59356870544886, 5.157380084227332]",158,159,12,EPSG:4326,-54.60782919036412,5.143081897910455,-54.59356870544886,5.157380084227332,0.02,100.0,0.0,1.8805328607559204,73.29133605957031,23.045639038085938,55.53292083740234,1.6263294219970703,True,0.03729526556693442,0.9905973356962203,1.0,0.41955636004902674,3,True
ASMSpotter-10-2-3,7,2017-11-21,2016-10-31,386,386,5.150230991068893,-54.600698947906494,2.5,"[-54.60782919036412, 5.143081897910455, -54.59356870544886, 5.157380084227332]",158,159,12,EPSG:4326,-54.60782919036412,5.143081897910455,-54.59356870544886,5.157380084227332,10.96,100.0,11.782501393201178,10.01248836517334,144.92584228515625,30.99829864501953,58.449554443359375,1.7117747068405151,True,0.013720161455104369,0.8910250512081274,1.0,0.3755396122355008,4,True
ASMSpotter-10-3-1,3,2017-01-10,2016-10-31,71,71,5.12163461843514,-54.58643846299124,2.5,"[-54.59356870544887, 5.114485525276701, -54.579308220533605, 5.128783711593578]",158,159,12,EPSG:4326,-54.59356870544887,5.114485525276701,-54.579308220533605,5.128783711593578,23.18,100.0,0.0,3.92376971244812,140.09498596191406,35.66130447387695,55.95899200439453,1.794572830200195,True,0.45434934753201073,0.9803811514377594,1.0,0.6667239539505342,1,True
ASMSpotter-10-3-1,2,2017-08-08,2016-10-31,281,281,5.12163461843514,-54.58643846299124,2.5,"[-54.59356870544887, 5.114485525276701, -54.579308220533605, 5.128783711593578]",158,159,12,EPSG:4326,-54.59356870544887,5.114485525276701,-54.579308220533605,5.128783711593578,1.1,100.0,0.0,1.3969943523406982,62.807498931884766,25.216901779174805,52.19765853881836,1.6870605945587158,True,0.04405915032808755,0.9930150282382966,1.0,0.4243399986683415,2,True
ASMSpotter-10-3-1,1,2017-08-23,2016-10-31,296,296,5.12163461843514,-54.58643846299124,2.5,"[-54.59356870544887, 5.114485525276701, -54.579308220533605, 5.128783711593578]",158,159,12,EPSG:4326,-54.59356870544887,5.114485525276701,-54.579308220533605,5.128783711593578,0.02,100.0,0.0,2.3527071475982666,73.25460052490234,23.049293518066406,54.76943588256836,1.605510115623474,True,0.03729526556693442,0.9882364642620087,1.0,0.41884809861876326,3,True
ASMSpotter-10-3-1,15,2018-02-04,2016-10-31,461,461,5.12163461843514,-54.58643846299124,2.5,"[-54.59356870544887, 5.114485525276701, -54.579308220533605, 5.128783711593578]",158,159,12,EPSG:4326,-54.59356870544887,5.114485525276701,-54.579308220533605,5.128783711593578,17.19,100.0,6.480375766260648,6.579359531402588,130.802001953125,32.8634033203125,52.77415084838867,1.7001147270202637,True,0.005962757588816228,0.9347013235116839,1.0,0.38398805160679494,4,True
ASMSpotter-10-3-1,7,2017-11-21,2016-10-31,386,386,5.12163461843514,-54.58643846299124,2.5,"[-54.59356870544887, 5.114485525276701, -54.579308220533605, 5.128783711593578]",158,159,12,EPSG:4326,-54.59356870544887,5.114485525276701,-54.579308220533605,5.128783711593578,10.96,100.0,10.484834010031047,7.256010055541992,144.9119873046875,30.984600067138672,57.75801086425781,1.6900118589401243,True,0.013720161455104369,0.9112957796721348,1.0,0.3816208307747031,5,False
ASMSpotter-10-3-1,13,2017-11-16,2016-10-31,381,381,5.12163461843514,-54.58643846299124,2.5,"[-54.59356870544887, 5.114485525276701, -54.579308220533605, 5.128783711593578]",158,159,12,EPSG:4326,-54.59356870544887,5.114485525276701,-54.579308220533605,5.128783711593578,26.09,100.0,18.035984396146805,13.899791717529297,143.9749755859375,29.883094787597656,53.63225555419922,1.7298163175582886,True,0.014503963336780803,0.8403211194316195,1.0,0.36079871383155426,6,False
ASMSpotter-10-3-2,3,2017-01-10,2016-10-31,71,71,5.1359328047520165,-54.58643846299124,2.5,"[-54.59356870544887, 5.128783711593578, -54.579308220533605, 5.143081897910455]",158,159,12,EPSG:4326,-54.59356870544887,5.128783711593578,-54.579308220533605,5.143081897910455,23.18,100.0,12.28007324257623,12.91168975830078,140.09498596191406,35.66130447387695,55.95899200439453,1.794572830200195,True,0.45434934753201073,0.8740411849956149,1.0,0.6348219640178908,1,True
ASMSpotter-10-3-2,10,2017-05-20,2016-10-31,201,201,5.1359328047520165,-54.58643846299124,2.5,"[-54.59356870544887, 5.128783711593578, -54.579308220533605, 5.143081897910455]",158,159,12,EPSG:4326,-54.59356870544887,5.128783711593578,-54.579308220533605,5.143081897910455,36.32,100.0,2.6590239630602657,5.050475120544434,51.87739944458008,25.25690078735352,51.660457611083984,1.670832276344299,True,0.10717059875230674,0.9614525045819765,1.0,0.452738110625977,2,True
ASMSpotter-10-3-2,2,2017-08-08,2016-10-31,281,281,5.1359328047520165,-54.58643846299124,2.5,"[-54.59356870544887, 5.128783711593578, -54.579308220533605, 5.143081897910455]",158,159,12,EPSG:4326,-54.59356870544887,5.128783711593578,-54.579308220533605,5.143081897910455,1.1,100.0,0.0,1.401178002357483,62.807498931884766,25.216901779174805,52.19765853881836,1.6870605945587158,True,0.04405915032808755,0.9929941099882126,1.0,0.4243337231933163,3,True
ASMSpotter-10-3-2,1,2017-08-23,2016-10-31,296,296,5.1359328047520165,-54.58643846299124,2.5,"[-54.59356870544887, 5.128783711593578, -54.579308220533605, 5.143081897910455]",158,159,12,EPSG:4326,-54.59356870544887,5.128783711593578,-54.579308220533605,5.143081897910455,0.02,100.0,0.0,2.27588963508606,73.25460052490234,23.049293518066406,54.76943588256836,1.605510115623474,True,0.03729526556693442,0.9886205518245696,1.0,0.4189633248875315,4,True
ASMSpotter-10-3-2,5,2017-08-03,2016-10-31,276,276,5.1359328047520165,-54.58643846299124,2.5,"[-54.59356870544887, 5.128783711593578, -54.579308220533605, 5.143081897910455]",158,159,12,EPSG:4326,-54.59356870544887,5.128783711593578,-54.579308220533605,5.143081897910455,16.25,100.0,2.19727728684022,9.862802505493164,60.0325927734375,25.911096572875977,53.89229583740234,1.586500644683838,True,0.046576150222383414,0.9396996010383332,1.0,0.40985557044493004,5,False
ASMSpotter-10-3-2,7,2017-11-21,2016-10-31,386,386,5.1359328047520165,-54.58643846299124,2.5,"[-54.59356870544887, 5.128783711593578, -54.579308220533605, 5.143081897910455]",158,159,12,EPSG:4326,-54.59356870544887,5.128783711593578,-54.579308220533605,5.143081897910455,10.96,100.0,19.19831223628692,15.81577491760254,144.9119873046875,30.984600067138672,57.75801086425781,1.6900118589401243,True,0.013720161455104369,0.8249295642305527,1.0,0.3557109661422284,6,False
ASMSpotter-10-3-3,10,2017-05-20,2016-10-31,201,201,5.150230991068893,-54.58643846299124,2.5,"[-54.59356870544887, 5.143081897910455, -54.579308220533605, 5.157380084227332]",158,159,12,EPSG:4326,-54.59356870544887,5.143081897910455,-54.579308220533605,5.157380084227332,36.32,100.0,0.0,3.3806159496307373,51.90571975708008,25.24772071838379,52.452911376953125,1.69057297706604,True,0.10717059875230674,0.9830969202518463,1.0,0.4592314353269379,1,True
ASMSpotter-10-3-3,2,2017-08-08,2016-10-31,281,281,5.150230991068893,-54.58643846299124,2.5,"[-54.59356870544887, 5.143081897910455, -54.579308220533605, 5.157380084227332]",158,159,12,EPSG:4326,-54.59356870544887,5.143081897910455,-54.579308220533605,5.157380084227332,1.1,100.0,0.0,0.4136363565921783,62.83900451660156,25.210411071777344,52.97507095336914,1.7070273160934448,True,0.04405915032808755,0.9979318182170391,1.0,0.4258150356619643,2,True
ASMSpotter-10-3-3,1,2017-08-23,2016-10-31,296,296,5.150230991068893,-54.58643846299124,2.5,"[-54.59356870544887, 5.143081897910455, -54.579308220533605, 5.157380084227332]",158,159,12,EPSG:4326,-54.59356870544887,5.143081897910455,-54.579308220533605,5.157380084227332,0.02,100.0,0.0,1.4235315322875977,73.29170227050781,23.045602798461918,55.54054260253906,1.6265373229980469,True,0.03729526556693442,0.992882342338562,1.0,0.4202418620417292,3,True
ASMSpotter-10-3-3,5,2017-08-03,2016-10-31,276,276,5.150230991068893,-54.58643846299124,2.5,"[-54.59356870544887, 5.143081897910455, -54.579308220533605, 5.157380084227332]",158,159,12,EPSG:4326,-54.59356870544887,5.143081897910455,-54.579308220533605,5.157380084227332,16.25,100.0,12.483082557121248,6.875310897827148,60.062496185302734,25.90389442443848,54.68989944458008,1.607074499130249,True,0.046576150222383414,0.9032080327252581,1.0,0.3989080999510075,4,True
ASMSpotter-10-3-3,16,2018-01-10,2016-10-31,436,436,5.150230991068893,-54.58643846299124,2.5,"[-54.59356870544887, 5.143081897910455, -54.579308220533605, 5.157380084227332]",158,159,12,EPSG:4326,-54.59356870544887,5.143081897910455,-54.579308220533605,5.157380084227332,23.14,100.0,17.21200541358172,20.731708526611328,140.17623901367188,35.68819046020508,56.01508712768555,1.6375720500946045,True,0.007871989567936007,0.8102814302990348,1.0,0.34780762283047206,5,False
ASMSpotter-11-1-1,2,2017-08-08,2015-09-17,691,691,4.854071996090315,-54.66793263640992,2.5,"[-54.67505998443054, 4.846922844690365, -54.660805288389284, 4.861221147490265]",158,159,12,EPSG:4326,-54.67505998443054,4.846922844690365,-54.66080528838928,4.861221147490265,1.1,100.0,0.0,2.2622933387756348,62.36240005493164,25.405000686645508,58.48748016357422,1.8750195503234863,True,0.0004630026511920118,0.9886885333061218,1.0,0.3968843615825518,1,True
ASMSpotter-11-1-1,1,2017-08-23,2015-09-17,706,706,4.854071996090315,-54.66793263640992,2.5,"[-54.67505998443054, 4.846922844690365, -54.660805288389284, 4.861221147490265]",158,159,12,EPSG:4326,-54.67505998443054,4.846922844690365,-54.66080528838928,4.861221147490265,0.02,100.0,0.0,3.241077423095703,72.69091033935547,23.1968994140625,61.08549118041992,1.7992788553237915,True,0.0003919232828099417,0.9837946128845214,1.0,0.39537353783504237,2,True
ASMSpotter-11-1-1,16,2018-02-04,2015-09-17,871,871,4.854071996090315,-54.66793263640992,2.5,"[-54.67505998443054, 4.846922844690365, -54.660805288389284, 4.861221147490265]",158,159,12,EPSG:4326,-54.67505998443054,4.846922844690365,-54.66080528838928,4.861221147490265,17.19,100.0,0.0,9.83275318145752,130.40501403808594,32.741397857666016,58.94618606567383,1.8897645473480225,True,6.266059493837356e-05,0.9508362340927123,1.0,0.3852884665847768,3,True
ASMSpotter-11-1-2,2,2017-08-08,2015-09-17,691,691,4.868370298890214,-54.66793263640992,2.5,"[-54.67505998443054, 4.861221147490265, -54.660805288389284, 4.875519450290165]",158,159,12,EPSG:4326,-54.67505998443054,4.861221147490265,-54.66080528838928,4.875519450290165,1.1,100.0,0.0,1.792023539543152,62.36240005493164,25.405000686645508,58.48748016357422,1.8750195503234863,True,0.0004630026511920118,0.9910398823022842,1.0,0.3975897662814005,1,True
ASMSpotter-11-1-2,1,2017-08-23,2015-09-17,706,706,4.868370298890214,-54.66793263640992,2.5,"[-54.67505998443054, 4.861221147490265, -54.660805288389284, 4.875519450290165]",158,159,12,EPSG:4326,-54.67505998443054,4.861221147490265,-54.66080528838928,4.875519450290165,0.02,100.0,0.0,2.7297377586364746,72.69091033935547,23.1968994140625,61.08549118041992,1.7992788553237915,True,0.0003919232828099417,0.9863513112068176,1.0,0.3961405473317313,2,True
ASMSpotter-11-1-2,16,2018-02-04,2015-09-17,871,871,4.868370298890214,-54.66793263640992,2.5,"[-54.67505998443054, 4.861221147490265, -54.660805288389284, 4.875519450290165]",158,159,12,EPSG:4326,-54.67505998443054,4.861221147490265,-54.66080528838928,4.875519450290165,17.19,100.0,0.0,4.709550857543945,130.40501403808594,32.741397857666016,58.94618606567383,1.8897645473480225,True,6.266059493837356e-05,0.9764522457122803,1.0,0.3929732700706471,3,True
ASMSpotter-11-1-2,9,2017-10-07,2015-09-17,751,751,4.868370298890214,-54.66793263640992,2.5,"[-54.67505998443054, 4.861221147490265, -54.660805288389284, 4.875519450290165]",158,159,12,EPSG:4326,-54.67505998443054,4.861221147490265,-54.66080528838928,4.875519450290165,21.74,100.0,0.0,6.53135871887207,119.18199157714844,21.588298797607425,58.04156112670898,1.8634320497512815,True,0.00023771348727945473,0.9673432064056396,1.0,0.39034559001405955,4,True
