tile,candidate,lowres_date,highres_date,delta_days,abs_delta_days,lat,lon,area,bounds_csv,width,height,bands,crs,left,bottom,right,top,csv_cloud_cover,valid_pixel_pct,cloud_mask_pct,cloud_probability_pct,sun_azimuth_mean,sun_zenith_mean,view_azimuth_mean,view_zenith_mean
ASMSpotter-1-2-2,6,2017-08-03,2016-10-18,289,289,4.990183893452542,-55.25359153747559,2.5,"[-55.2607201838082, 4.9830347681859415, -55.246462891142976, 4.997333018719144]",158,159,12,EPSG:4326,-55.2607201838082,4.9830347681859415,-55.246462891142976,4.997333018719144,21.25,100.0,100.0,85.27544403076172,60.40110397338867,26.547298431396484,113.16983795166016,6.794663429260254
ASMSpotter-1-2-2,7,2017-11-16,2016-10-18,394,394,4.990183893452542,-55.25359153747559,2.5,"[-55.2607201838082, 4.9830347681859415, -55.246462891142976, 4.997333018719144]",158,159,12,EPSG:4326,-55.2607201838082,4.9830347681859415,-55.246462891142976,4.997333018719144,14.26,100.0,54.215428707905424,34.96731948852539,142.865966796875,30.16720199584961,112.13822174072266,6.86716365814209
ASMSpotter-1-2-2,8,2017-11-21,2016-10-18,399,399,4.990183893452542,-55.25359153747559,2.5,"[-55.2607201838082, 4.9830347681859415, -55.246462891142976, 4.997333018719144]",158,159,12,EPSG:4326,-55.2607201838082,4.9830347681859415,-55.246462891142976,4.997333018719144,18.0,100.0,62.05716105405621,30.081390380859375,143.8410186767578,31.258602142333984,112.89876556396484,6.943369388580322
ASMSpotter-1-2-2,9,2017-10-27,2016-10-18,374,374,4.990183893452542,-55.25359153747559,2.5,"[-55.2607201838082, 4.9830347681859415, -55.246462891142976, 4.997333018719144]",158,159,12,EPSG:4326,-55.2607201838082,4.9830347681859415,-55.246462891142976,4.997333018719144,20.47,100.0,100.0,,134.63499450683594,25.680503845214844,112.28514862060547,6.787971496582031
ASMSpotter-1-2-2,10,2017-07-19,2016-10-18,274,274,4.990183893452542,-55.25359153747559,2.5,"[-55.2607201838082, 4.9830347681859415, -55.246462891142976, 4.997333018719144]",158,159,12,EPSG:4326,-55.2607201838082,4.9830347681859415,-55.246462891142976,4.997333018719144,27.49,100.0,51.26980335960513,26.754396438598633,53.901798248291016,28.152597427368164,112.1492919921875,6.8680644035339355
ASMSpotter-1-2-2,11,2017-05-20,2016-10-18,214,214,4.990183893452542,-55.25359153747559,2.5,"[-55.2607201838082, 4.9830347681859415, -55.246462891142976, 4.997333018719144]",158,159,12,EPSG:4326,-55.2607201838082,4.9830347681859415,-55.246462891142976,4.997333018719144,33.3,100.0,0.0,11.347978591918945,52.44099807739258,25.85740089416504,112.27344512939453,6.786055088043213
ASMSpotter-1-2-2,12,2017-02-19,2016-10-18,124,124,4.990183893452542,-55.25359153747559,2.5,"[-55.2607201838082, 4.9830347681859415, -55.246462891142976, 4.997333018719144]",158,159,12,EPSG:4326,-55.2607201838082,4.9830347681859415,-55.246462891142976,4.997333018719144,42.55,100.0,100.0,77.35560607910156,122.02000427246094,30.42669677734375,112.00707244873047,6.9421772956848145
ASMSpotter-1-2-2,13,2017-10-22,2016-10-18,369,369,4.990183893452542,-55.25359153747559,2.5,"[-55.2607201838082, 4.9830347681859415, -55.246462891142976, 4.997333018719144]",158,159,12,EPSG:4326,-55.2607201838082,4.9830347681859415,-55.246462891142976,4.997333018719144,23.94,100.0,100.0,56.95632553100586,131.31700134277344,24.675901412963867,112.81724548339844,6.992629528045654
ASMSpotter-1-2-2,14,2018-01-20,2016-10-18,459,459,4.990183893452542,-55.25359153747559,2.5,"[-55.2607201838082, 4.9830347681859415, -55.246462891142976, 4.997333018719144]",158,159,12,EPSG:4326,-55.2607201838082,4.9830347681859415,-55.246462891142976,4.997333018719144,18.39,100.0,71.88918079770718,45.67024230957031,136.03297424316406,35.288700103759766,113.08578491210938,6.840520858764648
ASMSpotter-1-2-2,15,2017-12-11,2016-10-18,419,419,4.990183893452542,-55.25359153747559,2.5,"[-55.2607201838082, 4.9830347681859415, -55.246462891142976, 4.997333018719144]",158,159,12,EPSG:4326,-55.2607201838082,4.9830347681859415,-55.246462891142976,4.997333018719144,23.5,100.0,100.0,70.12841033935547,144.81396484375,34.68349838256836,113.03131103515625,6.873256206512451
ASMSpotter-1-2-2,16,2017-12-01,2016-10-18,409,409,4.990183893452542,-55.25359153747559,2.5,"[-55.2607201838082, 4.9830347681859415, -55.246462891142976, 4.997333018719144]",158,159,12,EPSG:4326,-55.2607201838082,4.9830347681859415,-55.246462891142976,4.997333018719144,24.68,100.0,99.75320436270998,73.45771026611328,144.906005859375,33.17180633544922,112.97169494628906,6.901908874511719
ASMSpotter-1-2-3,1,2017-08-23,2016-10-18,309,309,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,0.3,100.0,0.0,3.3977718353271484,73.33709716796875,23.71649932861328,113.12699127197266,6.82526159286499
ASMSpotter-1-2-3,2,2017-08-08,2016-10-18,294,294,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,3.17,100.0,0.0,1.3281850814819336,63.124900817871094,25.862401962280273,112.21837615966797,6.808175086975098
ASMSpotter-1-2-3,3,2017-10-02,2016-10-18,349,349,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,7.4,100.0,0.0,2.0755653381347656,113.59498596191406,21.706602096557617,112.78466796875,7.022059440612793
ASMSpotter-1-2-3,4,2017-01-10,2016-10-18,84,84,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,24.15,100.0,57.89746039328079,34.26316452026367,139.22401428222656,35.984596252441406,111.99860382080078,6.961942672729492
ASMSpotter-1-2-3,5,2017-10-07,2016-10-18,354,354,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,13.0,100.0,0.0,2.953383445739746,118.72498321533203,22.166900634765625,112.2576904296875,6.788911819458008
ASMSpotter-1-2-3,6,2017-08-03,2016-10-18,289,289,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,21.25,100.0,100.0,71.97378540039062,60.40110397338867,26.547298431396484,113.16983795166016,6.794663429260254
ASMSpotter-1-2-3,7,2017-11-16,2016-10-18,394,394,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,14.26,100.0,19.345593503701934,18.58455467224121,142.865966796875,30.16720199584961,112.13822174072266,6.86716365814209
ASMSpotter-1-2-3,8,2017-11-21,2016-10-18,399,399,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,18.0,100.0,0.0,13.600031852722168,143.8410186767578,31.258602142333984,112.89876556396484,6.943369388580322
ASMSpotter-1-2-3,9,2017-10-27,2016-10-18,374,374,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,20.47,100.0,100.0,,134.63499450683594,25.680503845214844,112.28514862060547,6.787971496582031
ASMSpotter-1-2-3,10,2017-07-19,2016-10-18,274,274,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,27.49,100.0,8.625905580765862,13.7255220413208,53.901798248291016,28.152597427368164,112.1492919921875,6.8680644035339355
ASMSpotter-1-2-3,11,2017-05-20,2016-10-18,214,214,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,33.3,100.0,0.0,12.930091857910156,52.44099807739258,25.85740089416504,112.27344512939453,6.786055088043213
ASMSpotter-1-2-3,12,2017-02-19,2016-10-18,124,124,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,42.55,100.0,100.0,89.63912963867188,122.02000427246094,30.42669677734375,112.00707244873047,6.9421772956848145
ASMSpotter-1-2-3,13,2017-10-22,2016-10-18,369,369,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,23.94,100.0,70.82238675264708,40.996299743652344,131.31700134277344,24.675901412963867,112.81724548339844,6.992629528045654
ASMSpotter-1-2-3,14,2018-01-20,2016-10-18,459,459,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,18.39,100.0,95.13175702571452,63.86882019042969,136.03297424316406,35.288700103759766,113.08578491210938,6.840520858764648
ASMSpotter-1-2-3,15,2017-12-11,2016-10-18,419,419,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,23.5,100.0,76.39917204044264,41.36772918701172,144.81396484375,34.68349838256836,113.03131103515625,6.873256206512451
ASMSpotter-1-2-3,16,2017-12-01,2016-10-18,409,409,5.004482143985744,-55.25359153747559,2.5,"[-55.2607201838082, 4.997333018719143, -55.246462891142976, 5.011631269252345]",158,159,12,EPSG:4326,-55.2607201838082,4.997333018719143,-55.246462891142976,5.011631269252345,24.68,100.0,46.13088129925961,30.122539520263672,144.906005859375,33.17180633544922,112.97169494628906,6.901908874511719
ASMSpotter-1-3-1,1,2017-08-23,2016-10-18,309,309,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,0.3,100.0,0.0,4.368797779083252,73.28724670410156,23.692920684814453,113.65448760986328,6.553584575653076
ASMSpotter-1-3-1,2,2017-08-08,2016-10-18,294,294,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,3.17,100.0,0.0,2.5045464038848877,63.072086334228516,25.843297958374023,112.70902252197266,6.535521507263184
ASMSpotter-1-3-1,3,2017-10-02,2016-10-18,349,349,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,7.4,100.0,63.78074994029138,33.182212829589844,113.59159088134766,21.673742294311523,113.28244018554688,6.750156879425049
ASMSpotter-1-3-1,4,2017-01-10,2016-10-18,84,84,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,24.15,100.0,55.31804792612053,37.65876007080078,139.24325561523438,35.9539680480957,112.46871185302734,6.689196586608887
ASMSpotter-1-3-1,5,2017-10-07,2016-10-18,354,354,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,13.0,100.0,0.0,10.86270809173584,118.72903442382812,22.134014129638672,112.75169372558594,6.516335964202881
ASMSpotter-1-3-1,6,2017-08-03,2016-10-18,289,289,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,21.25,100.0,100.0,76.17493438720703,60.34815979003906,26.52942657470703,113.70243072509766,6.5230326652526855
ASMSpotter-1-3-1,7,2017-11-16,2016-10-18,394,394,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,14.26,100.0,22.378791497492237,19.455738067626953,142.8928985595703,30.137441635131836,112.62154388427734,6.594501495361328
ASMSpotter-1-3-1,8,2017-11-21,2016-10-18,399,399,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,18.0,100.0,67.70559668816178,37.57431411743164,143.86764526367188,31.229032516479492,113.40776824951172,6.6715521812438965
ASMSpotter-1-3-1,9,2017-10-27,2016-10-18,374,374,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,20.47,100.0,100.0,99.18414306640625,134.65771484375,25.648975372314453,112.77946472167969,6.5154008865356445
ASMSpotter-1-3-1,10,2017-07-19,2016-10-18,274,274,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,27.49,100.0,64.86744685932648,39.625091552734375,53.849151611328125,28.13802146911621,112.63215637207031,6.5954132080078125
ASMSpotter-1-3-1,11,2017-05-20,2016-10-18,214,214,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,33.3,100.0,9.449884563330944,9.938885688781738,52.38181686401367,25.843578338623047,112.7677230834961,6.513436794281006
ASMSpotter-1-3-1,12,2017-02-19,2016-10-18,124,124,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,42.55,100.0,100.0,65.43222045898438,122.02693939208984,30.393898010253906,112.47933959960938,6.669447422027588
ASMSpotter-1-3-1,13,2017-10-22,2016-10-18,369,369,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,23.94,100.0,72.82859644932729,37.5587043762207,131.33631896972656,24.643877029418945,113.31900024414062,6.72075891494751
ASMSpotter-1-3-1,14,2018-01-20,2016-10-18,459,459,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,18.39,100.0,77.04402515723271,53.46174240112305,136.05039978027344,35.25742721557617,113.6106185913086,6.568808078765869
ASMSpotter-1-3-1,15,2017-12-11,2016-10-18,419,419,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,23.5,100.0,64.9948252527665,47.58934783935547,144.8389434814453,34.654232025146484,113.55152130126953,6.601521968841553
ASMSpotter-1-3-1,16,2017-12-01,2016-10-18,409,409,4.975885642919341,-55.23933424481035,2.5,"[-55.24646289114297, 4.968736517652739, -55.23220559847774, 4.9830347681859415]",158,159,12,EPSG:4326,-55.24646289114297,4.968736517652739,-55.23220559847774,4.9830347681859415,24.68,100.0,87.15468513653371,50.492435455322266,144.93141174316406,33.142520904541016,113.48660278320312,6.630125999450684
ASMSpotter-1-3-2,1,2017-08-23,2016-10-18,309,309,4.990183893452542,-55.23933424481035,2.5,"[-55.24646289114297, 4.9830347681859415, -55.23220559847774, 4.997333018719144]",158,159,12,EPSG:4326,-55.24646289114297,4.9830347681859415,-55.23220559847774,4.997333018719144,0.3,100.0,0.0,6.004970550537109,73.3210220336914,23.689599990844727,113.59764099121094,6.582846164703369
ASMSpotter-1-3-2,2,2017-08-08,2016-10-18,294,294,4.990183893452542,-55.23933424481035,2.5,"[-55.24646289114297, 4.9830347681859415, -55.23220559847774, 4.997333018719144]",158,159,12,EPSG:4326,-55.24646289114297,4.9830347681859415,-55.23220559847774,4.997333018719144,3.17,100.0,0.0,2.3119490146636963,63.10097885131836,25.837400436401367,112.656005859375,6.564887046813965
ASMSpotter-1-3-2,3,2017-10-02,2016-10-18,349,349,4.990183893452542,-55.23933424481035,2.5,"[-55.24646289114297, 4.9830347681859415, -55.23220559847774, 4.997333018719144]",158,159,12,EPSG:4326,-55.24646289114297,4.9830347681859415,-55.23220559847774,4.997333018719144,7.4,100.0,0.0,6.767476558685303,113.6253662109375,21.680837631225586,113.22850799560547,6.779455661773682
ASMSpotter-1-3-2,4,2017-01-10,2016-10-18,84,84,4.990183893452542,-55.23933424481035,2.5,"[-55.24646289114297, 4.9830347681859415, -55.23220559847774, 4.997333018719144]",158,159,12,EPSG:4326,-55.24646289114297,4.9830347681859415,-55.23220559847774,4.997333018719144,24.15,100.0,57.9969747631558,39.91022872924805,139.25564575195312,35.9661865234375,112.41715240478516,6.71857213973999
ASMSpotter-1-3-2,5,2017-10-07,2016-10-18,354,354,4.990183893452542,-55.23933424481035,2.5,"[-55.24646289114297, 4.9830347681859415, -55.23220559847774, 4.997333018719144]",158,159,12,EPSG:4326,-55.24646289114297,4.9830347681859415,-55.23220559847774,4.997333018719144,13.0,100.0,0.0,8.337477684020996,118.76043701171875,22.14228057861328,112.69702911376953,6.545682907104492
ASMSpotter-1-3-2,6,2017-08-03,2016-10-18,289,289,4.990183893452542,-55.23933424481035,2.5,"[-55.24646289114297, 4.9830347681859415, -55.23220559847774, 4.997333018719144]",158,159,12,EPSG:4326,-55.24646289114297,4.9830347681859415,-55.23220559847774,4.997333018719144,21.25,100.0,100.0,69.72348022460938,60.37559127807617,26.522869110107422,113.64374542236328,6.552265167236328
